system,num_procs,matrix_name,solver,preconditioner,status,time,iterations,final_residual
stampede,1,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,ILUT,error,0
stampede,1,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0
stampede,1,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,error,0
stampede,1,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.49867,10000,141.373
stampede,1,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,2.9429,10000,139.433
stampede,1,M20PI_n1.mtx,LSQR,ILUT,error,0
stampede,1,M20PI_n1.mtx,LSQR,RILUK,error,0
stampede,1,M20PI_n1.mtx,LSQR,RELAXATION,unconverged,1.24461,10000,
stampede,1,M20PI_n1.mtx,LSQR,CHEBYSHEV,unconverged,2.407,10000,
stampede,1,M20PI_n1.mtx,LSQR,NONE,converged,0.391429,3116,
stampede,1,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,ILUT,error,0
stampede,1,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0
stampede,1,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0
stampede,1,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,error,0
stampede,1,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,4.28424,10000,0.273617
stampede,1,S20PI_n1.mtx,FIXED_POINT,ILUT,error,0
stampede,1,S20PI_n1.mtx,FIXED_POINT,RILUK,error,0
stampede,1,S20PI_n1.mtx,FIXED_POINT,RELAXATION,error,0
stampede,1,S20PI_n1.mtx,FIXED_POINT,CHEBYSHEV,error,0
stampede,1,S20PI_n1.mtx,FIXED_POINT,NONE,error,0
stampede,1,S20PI_n1.mtx,BICGSTAB,ILUT,error,0
stampede,1,S20PI_n1.mtx,BICGSTAB,RILUK,error,0
stampede,1,S20PI_n1.mtx,BICGSTAB,RELAXATION,error,0
stampede,1,S20PI_n1.mtx,BICGSTAB,CHEBYSHEV,unconverged,2.75168,10000,1.54596e+07
stampede,1,S20PI_n1.mtx,BICGSTAB,NONE,error,0
stampede,1,S20PI_n1.mtx,MINRES,ILUT,unconverged,0.617374,10000,0.922212
stampede,1,S20PI_n1.mtx,MINRES,RILUK,error,0
stampede,1,S20PI_n1.mtx,MINRES,RELAXATION,unconverged,0.623914,10000,0.922212
stampede,1,S20PI_n1.mtx,MINRES,CHEBYSHEV,unconverged,0.624027,10000,0.922212
stampede,1,S20PI_n1.mtx,MINRES,NONE,unconverged,0.615846,10000,0.922212
stampede,1,S20PI_n1.mtx,PSEUDOBLOCK_CG,ILUT,error,0
stampede,1,S20PI_n1.mtx,PSEUDOBLOCK_CG,RILUK,error,0
stampede,1,S20PI_n1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
stampede,1,S20PI_n1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
stampede,1,S20PI_n1.mtx,PSEUDOBLOCK_CG,NONE,error,0
stampede,1,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,ILUT,error,0
stampede,1,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0
stampede,1,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,error,0
stampede,1,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.40709,10000,141.373
stampede,1,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,2.87553,10000,139.433
stampede,1,S20PI_n1.mtx,LSQR,ILUT,error,0
stampede,1,S20PI_n1.mtx,LSQR,RILUK,error,0
stampede,1,S20PI_n1.mtx,LSQR,RELAXATION,unconverged,1.22953,10000,
stampede,1,S20PI_n1.mtx,LSQR,CHEBYSHEV,unconverged,2.3843,10000,
stampede,1,S20PI_n1.mtx,LSQR,NONE,converged,0.386749,3116,
stampede,1,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,ILUT,error,0
stampede,1,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0
stampede,1,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0
stampede,1,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,error,0
stampede,1,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,4.23821,10000,0.273617
stampede,1,orsirr_1.mtx,FIXED_POINT,ILUT,converged,0.0285359,331,9.74326e-07
stampede,1,orsirr_1.mtx,FIXED_POINT,RILUK,converged,0.0245528,331,9.74326e-07
stampede,1,orsirr_1.mtx,FIXED_POINT,RELAXATION,unconverged,0.302966,10000,0.0335953
stampede,1,orsirr_1.mtx,FIXED_POINT,CHEBYSHEV,error,0
stampede,1,orsirr_1.mtx,FIXED_POINT,NONE,error,0
stampede,1,orsirr_1.mtx,BICGSTAB,ILUT,converged,0.00998681,26,4.21577e-07
stampede,1,orsirr_1.mtx,BICGSTAB,RILUK,converged,0.00936883,26,4.21574e-07
stampede,1,orsirr_1.mtx,BICGSTAB,RELAXATION,converged,0.256984,1094,7.57093e-07
stampede,1,orsirr_1.mtx,BICGSTAB,CHEBYSHEV,converged,0.148162,603,9.90345e-07
stampede,1,orsirr_1.mtx,BICGSTAB,NONE,converged,0.335695,1500,7.92783e-07
stampede,1,orsirr_1.mtx,MINRES,ILUT,unconverged,0.428124,10000,0.208703
stampede,1,orsirr_1.mtx,MINRES,RILUK,unconverged,0.42865,10000,0.208703
stampede,1,orsirr_1.mtx,MINRES,RELAXATION,unconverged,0.429423,10000,0.208703
stampede,1,orsirr_1.mtx,MINRES,CHEBYSHEV,unconverged,0.426964,10000,0.208703
stampede,1,orsirr_1.mtx,MINRES,NONE,unconverged,0.434038,10000,0.208703
stampede,1,orsirr_1.mtx,PSEUDOBLOCK_CG,ILUT,error,0
stampede,1,orsirr_1.mtx,PSEUDOBLOCK_CG,RILUK,error,0
stampede,1,orsirr_1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
stampede,1,orsirr_1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
stampede,1,orsirr_1.mtx,PSEUDOBLOCK_CG,NONE,error,0
stampede,1,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.0149877,34,3.43844e-07
stampede,1,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.0141993,34,3.4385e-07
stampede,1,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,0.07799,262,5.80609e-07
stampede,1,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,converged,0.0812561,262,3.1439e-07
